company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Samara Events UK,,Wedding Planner,,,4.5,2,,https://www.bark.com/en/gb/company/samara-events-uk/MEk4Y/,bark,1,
Deluxe Events,,Wedding Planner,,,,,,https://www.bark.com/en/gb/company/deluxe-events/N06Dj/,bark,1,
Weddings by Jenna Hewitt,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/weddings-by-jenna-hewitt/yMKa/,bark,1,
Sugar & Rind,,Wedding Planner,,http://www.sugarandrind.com,5,2,,https://www.bark.com/en/gb/company/sugar--rind/gKQbn/,bark,1,
Love Lydia Weddings & Events,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/love-lydia-weddings--events/z2g3/,bark,1,
Roberta Sabbatini - Events with an Italian Touch,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/roberta-sabbatini---events-with-an-italian-touch/dPRj/,bark,1,
Designer Wedding Planner,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/designer-wedding-planner/vaY3/,bark,1,
Darling Occasions,,Wedding Planner,,https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/29750154_600748560261831_6288285826011375868_o.jpg?_nc_cat=109&_nc_oc=AQlRfWzIzXvD0k8AWonFMjpl8-0oT39tqfuJoDzQDRUGoG9mbLKgFuoREq9vhPwR1do&_nc_ht=scontent.xx&oh=8a0288019b4b7fc69a8fe939d68cf91f&oe=5D8485E0,5,2,,https://www.bark.com/en/gb/company/darling-occasions/JA9e/ | https://www.bark.com/en/gb/company/celebrity-creations-and-events/XVn6X/ | https://www.bark.com/en/gb/company/jades-flower-design/2BVJE/,bark,1,
Donna Winning Events,,Wedding Planner,,https://www.donnawinningevents.com/,5,2,,https://www.bark.com/en/gb/company/donna-winning-events/QQqe4/,bark,1,
Weddings by Sherene,,Wedding Planner,,,,,,https://www.bark.com/en/gb/company/weddings-by-sherene/eGNge/,bark,1,
Zohrah Day,,Wedding Planner,,,,,,https://www.bark.com/en/gb/company/zohrah-day/n3DVl/,bark,1,
Lush Luxury Events,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/lush-luxury-events/QRkY0/,bark,1,
Pulse Event and Marketing (PEM),,Wedding Planner,,https://pulseeventmkt.com/,5,2,,https://www.bark.com/en/gb/company/pulse-event-and-marketing-pem/ZRv9Q/,bark,1,
Emperor Events,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/emperor-events/Z0nqQ/,bark,1,
Frater Weddings and Events,,Wedding Planner,,,5,2,,https://www.bark.com/en/gb/company/frater-weddings-and-events/zY63O/,bark,1,
