company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Cn Construction&Gardening Ltd,,Complete Kitchen Refurbishment,London,,5,781,07869146538,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople
A & K Contractor Services,,Complete Kitchen Refurbishment,London,,4.5,594,07939990252,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople
wood doctor,,Complete Kitchen Refurbishment,Portsmouth,,5,397,07826527179,ratings; memberSince,Carpenter / Joiner; Blacksmith / Metal worker; Builder; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Portsmouth,https://www.ratedpeople.com/profile/wood-doctor,ratedpeople
Ziyad Construction,,Complete Kitchen Refurbishment,London,,4.5,300,,ratings; memberSince,Builder; Bathroom fitter; Bricklayer; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson,London,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople
ElectricFix Science Ltd,,Complete Kitchen Refurbishment,London,,5,263,07833231034,ratings; memberSince; gassafe,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Painter and decorator; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson,London,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople
ES Electrical & Building Services,,Complete Kitchen Refurbishment,London,,5,261,07487236174,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople
R&D Construction,,Complete Kitchen Refurbishment,London,,5,210,07859888537,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Plumber; Roofer; Specialist Tradesperson; Tiler; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople
Modern Bathrooms LT,,Complete Kitchen Refurbishment,Gravesend,,5,209,,ratings; memberSince,Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler,Gravesend,https://www.ratedpeople.com/profile/modern-living,ratedpeople
SDL PKB,,Complete Kitchen Refurbishment,London,,5,201,,ratings; memberSince,Bathroom fitter; Carpenter / Joiner; Kitchen Specialist; Plumber; Specialist Tradesperson; Stoneworker / Stonemason,London,https://www.ratedpeople.com/profile/sdl-pkb-painting-kitchens-bathrooms,ratedpeople
RJ Mullan,,Complete Kitchen Refurbishment,London,,5,199,07939168686,ratings; memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rjmullan,ratedpeople
