company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
KRB Services,,Residential Pest Control,Addlestone,,4.5,84,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Specialist Tradesperson; Stoneworker / Stonemason; Window fitter / Conservatory installer,Addlestone,https://www.ratedpeople.com/profile/krb-services,ratedpeople
Pestmaster,,Residential Pest Control,London,,5,81,,ratings; memberSince,Pest Control,London,https://www.ratedpeople.com/profile/pestmaster,ratedpeople
All Jobs Essex,,Residential Pest Control,Stebbing  Dunmow Essex,,4.5,80,,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Stebbing  Dunmow Essex,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople
Absolute Plumbing,,Residential Pest Control,,,9,79,07478275040,,,,https://www.ratedpeople.com/profile/absolute-plumbing-borehamwood,ratedpeople
London BS LTD,,Residential Pest Control,Borehamwood,,5,75,,ratings; memberSince,Electrician; Bathroom fitter; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Pest Control; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler; Window fitter / Conservatory installer,Borehamwood,https://www.ratedpeople.com/profile/handyman-service-borehamwood,ratedpeople
Weathertite Constructions,,Residential Pest Control,West Molesey,,4.5,77,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,West Molesey,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople
CGM Services,,Residential Pest Control,London,,5,74,,ratings; memberSince,Electrician; Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/charlie-morris-services,ratedpeople
Cornel Ilea,,Residential Pest Control,,,10,64,,,,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople
SQUARE MILE CLEANING LIMITED,,Residential Pest Control,London,,5,63,07940349289,ratings; memberSince,Cleaner; Builder; Pest Control; Removal Services; Specialist Tradesperson,London,https://www.ratedpeople.com/profile/square-mile-cleaning-limited,ratedpeople
Fullerton Property Maintenance,,Residential Pest Control,London,,5,65,07831684633,ratings; memberSince,Handyperson; Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Locksmith; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/fullertonpropertymaintenance,ratedpeople
axis property services,,Residential Pest Control,Mitcheldean,,5,76,,ratings,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson,Mitcheldean,https://www.ratedpeople.com/profile/axis-property-services-mitcheldean,ratedpeople
Krzysztof Kruk,,Residential Pest Control,Frome,,5,42,07739096681,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Frome,https://www.ratedpeople.com/profile/krzysztof-kruk-frome,ratedpeople
Mike Colwill Contracting,,Residential Pest Control,146 High Street.,,5,30,,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,146 High Street.,https://www.ratedpeople.com/profile/mike-colwill-contracting,ratedpeople
Roof Top Renewables,,Residential Pest Control,Southampton,,5,27,07496074883,ratings; memberSince,Renewable Energy Specialist; Gas / Heating engineer; Pest Control; Plumber; Roofer,Southampton,https://www.ratedpeople.com/profile/roof-top-renewables,ratedpeople
SMART DRAINZ LTD,,Residential Pest Control,Fordingbridge,,5,20,,ratings; memberSince,Drainage Specialist; Builder; Driveway pavers; Gardener / Landscape gardeners; Handyperson; Painter and decorator; Pest Control; Plumber; Roofer; Specialist Tradesperson,Fordingbridge,https://www.ratedpeople.com/profile/smart-drainz,ratedpeople
John Dyer,,Residential Pest Control,Crowthorne,,5,12,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Driveway pavers; Floor fitters; Loft Conversion Specialist; Pest Control; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Crowthorne,https://www.ratedpeople.com/profile/john-dyer,ratedpeople
Callum Pine,,Residential Pest Control,Caerphilly,,4.5,12,,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Handyperson; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Caerphilly,https://www.ratedpeople.com/profile/callum-pine,ratedpeople
Tengu-Service LTD,,Residential Pest Control,Dursley,,5,7,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Carpenter / Joiner; Floor fitters; Handyperson; Pest Control; Plumber; Roofer; Stoneworker / Stonemason; Tree Surgeon,Dursley,https://www.ratedpeople.com/profile/tengu-service,ratedpeople
FIVE STAR FENCING & LANDSCAPING,,Residential Pest Control,Southery,,5,13,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Handyperson; Pest Control; Plasterer / Renderer; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon,Southery,https://www.ratedpeople.com/profile/five-star-fencing-and-landscaping,ratedpeople
Exterior Renovations Bristol ,,Residential Pest Control,Bristol,,5,31,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/jropermaintenaeadsd,ratedpeople
Platinum Pest Control,,Residential Pest Control,Bristol,,5,5,,ratings; memberSince,Pest Control,Bristol,https://www.ratedpeople.com/profile/chris-goding,ratedpeople
Plasterwise,,Residential Pest Control,Gloucestershire,,4,5,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Gloucestershire,https://www.ratedpeople.com/profile/peters-construction,ratedpeople
WESBROOK DESIGN & BUILD,,Residential Pest Control,Bristol,,5,2,,memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/wesbrook-design-and-build,ratedpeople
Rated People,,Residential Pest Control,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
Mr Fixit Roofing & Property Maintenance,,Residential Pest Control,Warminster,,5,1,,memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Warminster,https://www.ratedpeople.com/profile/charlie-barney,ratedpeople
LD & Sons Roofing LTD,,Residential Pest Control,Worcester Park,,0,0,,memberSince,Roofer; Bricklayer; Builder; Carpenter / Joiner; Gas / Heating engineer; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Window fitter / Conservatory installer,Worcester Park,https://www.ratedpeople.com/profile/ld-and-sons-roofing,ratedpeople
Martelette & Son's Carpentry & Fencing,,Residential Pest Control,Cardiff,,5,4,,memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Cardiff,https://www.ratedpeople.com/profile/aaaaaaaasddddfffg,ratedpeople
Ground up Maintenance,,Residential Pest Control,Durham,,5,81,07811147249,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Driveway pavers; Floor fitters; Pest Control; Stoneworker / Stonemason; Tree Surgeon,Durham,https://www.ratedpeople.com/profile/ground-up-maintenance,ratedpeople
Buster Construction and Renovations,,Residential Pest Control,Biggar,,5,60,07517633213,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Biggar,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople
mc property maintenance,,Residential Pest Control,County Durham,,4.5,41,07762204783,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople
Home Build,,Residential Pest Control,Worksop,,5,27,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Renewable Energy Specialist; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Worksop,https://www.ratedpeople.com/profile/home-build-worksop,ratedpeople
Benwel Builders,,Residential Pest Control,Newcastle upon Tyne,,4,22,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Newcastle upon Tyne,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople
SCAN A DRAIN,,Residential Pest Control,Mexborough,,5,14,,ratings; memberSince,Drainage Specialist; Carpenter / Joiner; Cleaner; Electrician; Gardener / Landscape gardeners; Handyperson; Pest Control; Plumber; Removal Services; Roofer; Specialist Tradesperson,Mexborough,https://www.ratedpeople.com/profile/scan-a-drain-mexborough,ratedpeople
AW Roofing & Property Services,,Residential Pest Control,Ushaw Moor,,4.5,6,,ratings; memberSince,Roofer; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Ushaw Moor,https://www.ratedpeople.com/profile/jamie-west,ratedpeople
CJ Roofing,,Residential Pest Control,,,10,1,,,,,https://www.ratedpeople.com/profile/cj-roofing-morpeth,ratedpeople
JG Roofing,,Residential Pest Control,Preston,,1,1,,memberSince,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Preston,https://www.ratedpeople.com/profile/jg-roofing-preston,ratedpeople
A&N Home Improvements,,Residential Pest Control,Motherwell,,0,0,,,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Removal Services; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/a-and-n-home-improvements,ratedpeople
Neil Middleton,,Residential Pest Control,Banchory,,4.5,22,,ratings; memberSince,Plumber; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople
