company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Cn Construction&Gardening Ltd,,Laminate Wooden Kitchen Worktops,London,,5,781,07869146538,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople
A & K Contractor Services,,Laminate Wooden Kitchen Worktops,,,9,591,07939990252,,,,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople
ES Electrical & Building Services,,Laminate Wooden Kitchen Worktops,London,,5,261,07487236174,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople
R&D Construction,,Laminate Wooden Kitchen Worktops,London,,5,210,07859888537,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Plumber; Roofer; Specialist Tradesperson; Tiler; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople
SDL PKB,,Laminate Wooden Kitchen Worktops,London,,5,201,,ratings; memberSince,Bathroom fitter; Carpenter / Joiner; Kitchen Specialist; Plumber; Specialist Tradesperson; Stoneworker / Stonemason,London,https://www.ratedpeople.com/profile/sdl-pkb-painting-kitchens-bathrooms,ratedpeople
RJ Mullan,,Laminate Wooden Kitchen Worktops,London,,5,199,07939168686,ratings; memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rjmullan,ratedpeople
A & L Ever Ready Cleaning & Building Maintenance LTD,,Laminate Wooden Kitchen Worktops,Rainham,,5,198,07984262910,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Rainham,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople
MM Smooth Constructions,,Laminate Wooden Kitchen Worktops,,,9,194,07533036734,,,,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople
S R DEANE BUILDING SERVICES,,Laminate Wooden Kitchen Worktops,Bishop's Stortford,,5,193,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bishop's Stortford,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople
Aaron Construction,,Laminate Wooden Kitchen Worktops,Gardens,,5,172,,ratings; memberSince,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Gardens,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople
Cross Kitchens,,Laminate Wooden Kitchen Worktops,Southampton,,5,157,,ratings; memberSince,Kitchen Specialist; Blacksmith / Metal worker; Carpenter / Joiner; Stoneworker / Stonemason,Southampton,https://www.ratedpeople.com/profile/cross-kitchens,ratedpeople
W & M Home Renovations,,Laminate Wooden Kitchen Worktops,Stafford,,5,156,,ratings; memberSince,Handyperson; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Painter and decorator; Plumber; Traditional Craftsperson; Window fitter / Conservatory installer,Stafford,https://www.ratedpeople.com/profile/wm-homerenovation,ratedpeople
Your Property Developers,,Laminate Wooden Kitchen Worktops,Stanmore,,4.5,137,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Stanmore,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople
