company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Pulman Construction Ltd","Mr Anthony","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.8,10,10,9.4,52,7,"348236978",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pulmanconstructionltd",pulmanconstructionltd
"Everwood Construction Ltd","Mr Nick","Kitchens","it all","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,182,11,"252970688",Yes,Yes,Yes,"https://www.checkatrade.com/trades/everwoodconstructionltd",everwoodconstructionltd
"YCL Construction Ltd","Mr. Yudzhel Zekerie","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.45,9.32,9.55,9.5,33,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/yudzhelzekeriehalil",yudzhelzekeriehalil
"CJS Property Services","Mr Chay","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,10,9.93,9.93,105,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cjspropertyservices",cjspropertyservices
"Result Construction & Maintenance","Mr Sinan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.9,9.86,9.93,9.93,20,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/resultconstructionmaintenance",resultconstructionmaintenance
"Buck Construction & Maintenance","Mr Michael","Kitchens","Chesterfield with","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.44,9.46,9.46,9.38,27,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/buckconstructionandmaintenance",buckconstructionandmaintenance
"Raven kitchen & property maintenance","Mr Paul","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,9.94,10,10,38,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/ravenkitchenandpropertymaintenance",ravenkitchenandpropertymaintenance
"RMHS","Mr Rumen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,17,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/rmhs",rmhs
"Oliver Construction & Carpentry Ltd","Mr Rodrigo","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,16,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/oliverconstructionandcarpentry",oliverconstructionandcarpentry
"Direct Factory Kitchens Ltd","Mr Richard","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,106,9,"246674772",Yes,Yes,Yes,"https://www.checkatrade.com/trades/directfactorykitchensltd",directfactorykitchensltd
"VIP Kitchens","Mr Virgil","Kitchens","he just","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,,,,106,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/vipkitchens",vipkitchens
"Design Kitchen Bathrooms (Direct Kitchen Doors UK)","Mr Archie","Kitchens","all things","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.8,10,10,181,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/designkitchenbathrooms",designkitchenbathrooms
"Techno Fault","Mr. Nizam Berro","Kitchens","Sheffield","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.82,10,10,41,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/technofault",technofault
"Precision Property Maintenance","Mr John","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,25,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/precisionpropertymaintenance1112665",precisionpropertymaintenance1112665
"Complete House Solutions Ltd","Mr Boyan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,5,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/completehousesolutionsltd",completehousesolutionsltd
"Kitchen Solutions","Mrs Claire","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.72,9.83,10,9.33,228,12,"888988708",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchensolutions",kitchensolutions
"LUXVISION CONSTRUCT LTD","Mr Arcadie","Kitchens","Sandiacre Nottingham","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,7,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/luxvisionconstructltd",luxvisionconstructltd
"Hill's Interiors","Mr. Russell Hill","Kitchens","everything from","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.28,8.33,8.17,8.33,18,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/hillsinteriors1053854",hillsinteriors1053854
"Complete-upkeep. Co. Uk Ltd","Mr Matthew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,12,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/completeupkeepcouk",completeupkeepcouk
"Bespoak Kitchens","Mr Carl","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,31,3,"",No,No,Yes,"https://www.checkatrade.com/trades/bespoakkitchens1096071",bespoakkitchens1096071
"JPM Carpentry","Mr Jake","Kitchens","Washington but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,180,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jpmcarpentry",jpmcarpentry
"Falcon Kitchens And Bedrooms Ltd","Mr Ian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,117,2,"514640665",Yes,Yes,Yes,"https://www.checkatrade.com/trades/falconkitchensandbedrooms",falconkitchensandbedrooms
"Wrigglesworth Interiors","Mrs Heather","Kitchens","its primary","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,228,13,"",No,Yes,Yes,"https://www.checkatrade.com/trades/wrigglesworthinteriors",wrigglesworthinteriors
"SCL Joinery & Interiors Ltd","Mr Shaun","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,209,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lgjoinery",lgjoinery
"AFL Kitchen and Joinery","Mr Graeme","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,78,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/aflkitchenandjoinery",aflkitchenandjoinery
"Paragon Property Services","Mr Stephen","Kitchens","Sunderland and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.75,10,10,6,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/paragonpropertyservices1126023",paragonpropertyservices1126023
"Homeland Home Improvements","Mr. Simon Johnston","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,21,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/homelandhomeimprovements934587",homelandhomeimprovements934587
"Holmes Installations","Mr Darren","Kitchens","every aspect","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,71,6,"772372616",Yes,No,Yes,"https://www.checkatrade.com/trades/holmesinstallations",holmesinstallations
"I & J Developments","Mr Ian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,238,11,"196852063",Yes,Yes,Yes,"https://www.checkatrade.com/trades/iandjdevelopmentsdurham",iandjdevelopmentsdurham
"Gibsons Property Services","Mr Richard","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,109,10,"423756491",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gibsonspropertyservices",gibsonspropertyservices
"North East Construction & Repairs Ltd","Mr Ryan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.94,9.94,9.94,30,2,"405569392",Yes,Yes,Yes,"https://www.checkatrade.com/trades/northeastconstructionandrepairs",northeastconstructionandrepairs
"WB Joinery & Kitchens","Mr William","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,100,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wbjoineryandkitchens474148",wbjoineryandkitchens474148
"Elite Interiors NE Ltd","Mr Damen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,9.93,10,10,15,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/eliteinteriorsneltd",eliteinteriorsneltd
"Newcastle Home Renovations Limited","Mr Sinead","Kitchens","Newcastle upon","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.9,,,,226,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/newcastlehomerenovationslimited",newcastlehomerenovationslimited
"Roscoe Kitchens & Joinery","Mr Will","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.83,10,10,22,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/roscoekitchensjoinery",roscoekitchensjoinery
"Claytons kitchens and bathrooms","","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,4,2025,"",No,No,Yes,"https://www.checkatrade.com/trades/claytonskitchensandbathrooms",claytonskitchensandbathrooms
"Jv Rich Ltd","Mr Justinas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,37,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/jvrich",jvrich
"Green Block","Mr Barry","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,9.88,10,10,27,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/greenblock",greenblock
"Quinn Kitchen Interiors","Mr Patrick","Kitchens","Barnsley","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.91,10,9.73,10,11,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/quinnkitcheninteriors1135010",quinnkitcheninteriors1135010
"Albashar Construction","Mr Abdulkarim","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,2,,"",No,Yes,Yes,"https://www.checkatrade.com/trades/albasharconstruction",albasharconstruction
"Limelight Kitchen Fitting Specialist","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,116,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/limelightkitchenfittingspecialist",limelightkitchenfittingspecialist
"MA Estate builder LTD","Mr Mo","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,11,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/maestatebuilderltd",maestatebuilderltd
"C.R Joinery & Fitting","Mr Cameron","Kitchens","Dinnington and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.67,9.67,9.67,3,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/crjoineryfitting15003041",crjoineryfitting15003041
"Milad fitter","Mr Milad","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.55,9.46,9.69,9.46,17,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/miladfitter",miladfitter
"Durham Gas Services Ltd","","Kitchens","Retford Nottinghamshire","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,821,10,"941670422",Yes,Yes,Yes,"https://www.checkatrade.com/trades/durhamgasservices",durhamgasservices
"Corbridge Kitchens & Bathrooms","Mr Jason","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.75,9.5,9.75,10,15,4,"",No,Yes,Yes,"https://www.checkatrade.com/trades/corbridgekitchensandbathrooms",corbridgekitchensandbathrooms
"Bella Kitchens & Bathrooms","Mr Darren","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.75,9.75,9.75,9.75,24,3,"112158749",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dckitchenslimited",dckitchenslimited
"RGS Installations Ltd","Mr Ray","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,105,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rgsinstallations",rgsinstallations
"RT Carpentry & Building Services Ltd.","Mr Robert","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,336,17,"170009153",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rtcarpentry",rtcarpentry
"Bespoke Building and Interiors","Mr Andy","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,36,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bespokebuildingandinteriors",bespokebuildingandinteriors
"Tom Haden Carpentry","Mr Tom","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,15,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tomhadencarpentry",tomhadencarpentry
"Kitchen Makeovers Stourbridge","Mr Andrew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,36,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenmakeoversstourbridge",kitchenmakeoversstourbridge
"The Ma Bros","Mr Glenn","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,48,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/themabros",themabros
"A2Z kitchen and bedrooms Ltd","Mr Kuldip","Kitchens","London","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.64,9.92,9.46,9.54,30,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/a2zkitchenandbedroomsltd",a2zkitchenandbedroomsltd
"Livahauss","Mr Laurian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,78,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/livahaus",livahaus
"Kitchen and Furniture Specialist LTD","Mr Stoian","Kitchens","panels that","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,9.83,9.92,9.92,14,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenandfurniturespecialistltd",kitchenandfurniturespecialistltd
"Lee Morgan","Mr Lee","Kitchens","Mid Devon","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.85,9.81,9.94,9.81,92,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/leemorgan",leemorgan
"LEE & WILLIAMS LTD","Mr Lee","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,18,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/leewilliamsltd",leewilliamsltd
"S&J Property Refurbishment Ltd","Mr Jack","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,10,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sandjpropertyrefurbishment",sandjpropertyrefurbishment
"Adam Mark Paull","Mr Adam","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/adammarkpaull",adammarkpaull
"LAMBERT'S CARPENTRY AND HOME IMPROVEMENTS LIMITED","Mr Steven","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.75,8.75,8.75,8.75,9,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lambertscarpentryandhomeimprovementslimited",lambertscarpentryandhomeimprovementslimited
"Acorn Woodwork Ltd","Mr Ian","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,10,10,9.8,70,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/acornwoodwork",acornwoodwork
"Smiths Kitchens and Joinery","Mr David","Kitchens","Blackpool and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.82,10,10,34,3,"",No,No,Yes,"https://www.checkatrade.com/trades/smithskitchensandjoinery",smithskitchensandjoinery
"Bespoke Furniture by Adrian F","Mr Adrian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,9.92,10,9.97,68,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/bespokefurniturebyadrianf",bespokefurniturebyadrianf
"DVD Carpenter Hereford","Mr Ionut","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.74,9.77,9.77,9.69,18,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dvdcarpenterhereford",dvdcarpenterhereford
"Ellis Property Solutions","Mr Scott","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.89,10,9.89,147,12,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ellispropertysolutions",ellispropertysolutions
"Longlevens Contracts","Mr Graham","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.75,9.75,9.5,54,13,"251506627",Yes,Yes,Yes,"https://www.checkatrade.com/trades/longlevenscontracts",longlevenscontracts
"Met Property (Gloucestershire) Ltd","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,10,9,10,55,4,"336843090",Yes,Yes,Yes,"https://www.checkatrade.com/trades/metpropertygloucestershireltd",metpropertygloucestershireltd
